      2.121E+03      9.756E-09      3.532E+37      1.891E+17      9.074E+02
      2.121E+03      9.756E-09      3.532E+37      1.891E+17      8.892E+02
      2.121E+03      9.756E-09      3.532E+37      1.891E+17      8.919E+02
      2.121E+03      9.756E-09      3.532E+37      1.891E+17      8.464E+02
      2.123E+03      9.767E-09      3.536E+37      1.893E+17      8.961E+02
      2.123E+03      9.767E-09      3.536E+37      1.893E+17      8.865E+02
      2.123E+03      9.767E-09      3.536E+37      1.893E+17      8.726E+02
      2.126E+03      9.778E-09      3.540E+37      1.895E+17      9.015E+02
      2.126E+03      9.778E-09      3.540E+37      1.895E+17      8.790E+02
      2.126E+03      9.778E-09      3.540E+37      1.895E+17      8.699E+02
      2.126E+03      9.778E-09      3.540E+37      1.895E+17      9.116E+02
      2.128E+03      9.789E-09      3.544E+37      1.897E+17      9.186E+02
      2.128E+03      9.789E-09      3.544E+37      1.897E+17      9.207E+02
      2.128E+03      9.789E-09      3.544E+37      1.897E+17      8.410E+02
      2.128E+03      9.789E-09      3.544E+37      1.897E+17      9.047E+02
      2.128E+03      9.789E-09      3.544E+37      1.897E+17      9.154E+02
      2.128E+03      9.789E-09      3.544E+37      1.897E+17      8.828E+02
      2.128E+03      9.789E-09      3.544E+37      1.897E+17      8.988E+02
      2.130E+03      9.800E-09      3.548E+37      1.900E+17      8.448E+02
      2.130E+03      9.800E-09      3.548E+37      1.900E+17      9.073E+02
      2.130E+03      9.800E-09      3.548E+37      1.900E+17      9.106E+02
      2.130E+03      9.800E-09      3.548E+37      1.900E+17      8.940E+02
      2.130E+03      9.800E-09      3.548E+37      1.900E+17      8.726E+02
      2.133E+03      9.810E-09      3.552E+37      1.902E+17      8.854E+02
      2.135E+03      9.821E-09      3.555E+37      1.904E+17      8.993E+02
      2.135E+03      9.821E-09      3.555E+37      1.904E+17      8.897E+02
      2.135E+03      9.821E-09      3.555E+37      1.904E+17      8.913E+02
      2.135E+03      9.821E-09      3.555E+37      1.904E+17      8.405E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      8.827E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      9.031E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      9.266E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      9.170E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      8.870E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      9.084E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      9.143E+02
      2.137E+03      9.832E-09      3.559E+37      1.906E+17      9.239E+02
      2.140E+03      9.843E-09      3.563E+37      1.908E+17      9.207E+02
      2.140E+03      9.843E-09      3.563E+37      1.908E+17      8.806E+02
      2.142E+03      9.854E-09      3.567E+37      1.910E+17      8.389E+02
      2.142E+03      9.854E-09      3.567E+37      1.910E+17      8.405E+02
      2.142E+03      9.854E-09      3.567E+37      1.910E+17      9.255E+02
      2.145E+03      9.865E-09      3.571E+37      1.912E+17      9.111E+02
      2.145E+03      9.865E-09      3.571E+37      1.912E+17      9.009E+02
      2.147E+03      9.876E-09      3.575E+37      1.914E+17      9.277E+02
      2.147E+03      9.876E-09      3.575E+37      1.914E+17      9.031E+02
