    0.17027E+00    0.41474E-01    0.40741E-01    0.93527E+00    0.75168E+03    0.10517E+04    0.16404E+01    0.16681E+01    0.20202E+01    0.21042E+01
    0.17027E+00    0.41438E-01    0.40741E-01    0.93527E+00    0.75252E+03    0.10525E+04    0.16417E+01    0.16681E+01    0.20241E+01    0.21042E+01
    0.17027E+00    0.41438E-01    0.40741E-01    0.93527E+00    0.75252E+03    0.10525E+04    0.16417E+01    0.16681E+01    0.20241E+01    0.21042E+01
    0.17030E+00    0.41356E-01    0.40761E-01    0.93520E+00    0.75505E+03    0.10551E+04    0.16457E+01    0.16682E+01    0.20361E+01    0.21045E+01
    0.16925E+00    0.40726E-01    0.40007E-01    0.93768E+00    0.75000E+03    0.10500E+04    0.16378E+01    0.16653E+01    0.20123E+01    0.20958E+01
    0.16923E+00    0.40779E-01    0.39992E-01    0.93773E+00    0.74832E+03    0.10483E+04    0.16352E+01    0.16653E+01    0.20045E+01    0.20958E+01
    0.16923E+00    0.40779E-01    0.39992E-01    0.93773E+00    0.74832E+03    0.10483E+04    0.16352E+01    0.16653E+01    0.20045E+01    0.20958E+01
    0.16921E+00    0.40833E-01    0.39977E-01    0.93777E+00    0.74664E+03    0.10466E+04    0.16326E+01    0.16652E+01    0.19967E+01    0.20954E+01
    0.16921E+00    0.40833E-01    0.39977E-01    0.93777E+00    0.74664E+03    0.10466E+04    0.16326E+01    0.16652E+01    0.19967E+01    0.20954E+01
    0.16920E+00    0.40860E-01    0.39970E-01    0.93780E+00    0.74579E+03    0.10458E+04    0.16312E+01    0.16652E+01    0.19925E+01    0.20954E+01
    0.16823E+00    0.39989E-01    0.39227E-01    0.94011E+00    0.74748E+03    0.10475E+04    0.16339E+01    0.16635E+01    0.20006E+01    0.20903E+01
    0.17122E+00    0.42362E-01    0.41381E-01    0.93304E+00    0.74832E+03    0.10483E+04    0.16352E+01    0.16715E+01    0.20045E+01    0.21144E+01
    0.17120E+00    0.42419E-01    0.41368E-01    0.93309E+00    0.74664E+03    0.10466E+04    0.16326E+01    0.16714E+01    0.19967E+01    0.21141E+01
    0.17122E+00    0.42362E-01    0.41381E-01    0.93304E+00    0.74832E+03    0.10483E+04    0.16352E+01    0.16715E+01    0.20045E+01    0.21144E+01
    0.17126E+00    0.42249E-01    0.41407E-01    0.93295E+00    0.75168E+03    0.10517E+04    0.16404E+01    0.16716E+01    0.20202E+01    0.21147E+01
    0.17126E+00    0.42249E-01    0.41407E-01    0.93295E+00    0.75168E+03    0.10517E+04    0.16404E+01    0.16716E+01    0.20202E+01    0.21147E+01
    0.17128E+00    0.42192E-01    0.41420E-01    0.93290E+00    0.75336E+03    0.10534E+04    0.16431E+01    0.16717E+01    0.20283E+01    0.21150E+01
    0.17128E+00    0.42192E-01    0.41420E-01    0.93290E+00    0.75336E+03    0.10534E+04    0.16431E+01    0.16717E+01    0.20283E+01    0.21150E+01
    0.17129E+00    0.42163E-01    0.41427E-01    0.93288E+00    0.75421E+03    0.10542E+04    0.16444E+01    0.16718E+01    0.20322E+01    0.21153E+01
    0.17129E+00    0.42163E-01    0.41427E-01    0.93288E+00    0.75421E+03    0.10542E+04    0.16444E+01    0.16718E+01    0.20322E+01    0.21153E+01
    0.17133E+00    0.42051E-01    0.41453E-01    0.93278E+00    0.75757E+03    0.10576E+04    0.16496E+01    0.16719E+01    0.20478E+01    0.21156E+01
    0.17134E+00    0.41988E-01    0.41459E-01    0.93276E+00    0.75925E+03    0.10592E+04    0.16522E+01    0.16720E+01    0.20557E+01    0.21159E+01
    0.17134E+00    0.41988E-01    0.41459E-01    0.93276E+00    0.75925E+03    0.10592E+04    0.16522E+01    0.16720E+01    0.20557E+01    0.21159E+01
    0.17137E+00    0.41904E-01    0.41479E-01    0.93269E+00    0.76178E+03    0.10618E+04    0.16562E+01    0.16721E+01    0.20677E+01    0.21162E+01
    0.17137E+00    0.41904E-01    0.41479E-01    0.93269E+00    0.76178E+03    0.10618E+04    0.16562E+01    0.16721E+01    0.20677E+01    0.21162E+01
    0.17138E+00    0.41876E-01    0.41485E-01    0.93267E+00    0.76262E+03    0.10626E+04    0.16575E+01    0.16721E+01    0.20716E+01    0.21162E+01
    0.17140E+00    0.41821E-01    0.41498E-01    0.93262E+00    0.76430E+03    0.10643E+04    0.16601E+01    0.16722E+01    0.20794E+01    0.21165E+01
    0.17140E+00    0.41821E-01    0.41498E-01    0.93262E+00    0.76430E+03    0.10643E+04    0.16601E+01    0.16722E+01    0.20794E+01    0.21165E+01
    0.17142E+00    0.41766E-01    0.41511E-01    0.93257E+00    0.76598E+03    0.10660E+04    0.16627E+01    0.16723E+01    0.20872E+01    0.21168E+01
    0.17142E+00    0.41766E-01    0.41511E-01    0.93257E+00    0.76598E+03    0.10660E+04    0.16627E+01    0.16723E+01    0.20872E+01    0.21168E+01
    0.17143E+00    0.41738E-01    0.41517E-01    0.93255E+00    0.76682E+03    0.10668E+04    0.16640E+01    0.16724E+01    0.20912E+01    0.21171E+01
